url_length,url_entropy,url_digit_ratio,url_special_ratio,has_https,has_ip,domain_length,domain_entropy,num_subdomains,domain_digit_ratio,num_hyphens,num_underscores,suspicious_tld,domain_has_vowels,path_length,num_path_segments,path_entropy,has_exe,query_length,num_query_params,query_entropy,ttl_normalized,name_server_count,domain_age_days,has_page_rank,has_alexa_rank,has_organization,has_registrant,is_shortened,has_punycode,obfuscated,label,source
81,4.726627355192561,0.35802469135802467,0.25925925925925924,0.0,1.0,19,3.1158340921632197,0,0.7894736842105263,0,0,0.0,0.0,55,6,4.49900834965228,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_csv_online
89,4.264934770121369,0.5056179775280899,0.10112359550561797,0.0,1.0,12,2.625814583693911,0,0.75,0,0,0.0,0.0,70,2,3.9641714126972873,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
17,3.6901165175936654,0.0,0.29411764705882354,0.0,0.0,9,3.169925001442312,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
47,4.362267574713643,0.2553191489361702,0.2127659574468085,0.0,0.0,26,3.7671834678914604,1,0.4230769230769231,3,0,0.0,1.0,14,1,3.3248629576173574,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
27,3.750464706653701,0.0,0.2222222222222222,0.0,0.0,19,3.43162356584743,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
19,3.787143960698138,0.0,0.3157894736842105,0.0,0.0,11,3.459431618637298,0,0.0,1,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
25,4.023465189601646,0.0,0.2,0.0,0.0,17,3.734521664779752,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
34,4.314972767530033,0.20588235294117646,0.20588235294117646,1.0,0.0,12,3.2516291673878226,1,0.3333333333333333,0,0,0.0,1.0,14,1,3.521640636343319,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
15,3.4565647621309536,0.13333333333333333,0.3333333333333333,0.0,0.0,7,2.807354922057604,0,0.2857142857142857,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
63,4.261821687913035,0.3968253968253968,0.2222222222222222,0.0,1.0,20,2.8232196723355076,0,0.8,0,0,0.0,0.0,36,5,4.024944975084711,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
20,3.646439344671015,0.0,0.3,0.0,0.0,12,3.2516291673878226,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
18,3.461320140211008,0.0,0.2777777777777778,0.0,0.0,10,2.9219280948873623,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
22,3.6978458230844122,0.0,0.22727272727272727,0.0,0.0,14,3.09306920777189,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
90,4.670415147115913,0.15555555555555556,0.14444444444444443,0.0,0.0,40,4.106198332810094,2,0.275,4,0,0.0,1.0,43,2,4.031516651189607,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
33,4.27137063437885,0.0,0.18181818181818182,1.0,0.0,12,3.584962500721156,0,0.0,0,0,0.0,1.0,13,2,3.238901256602631,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_csv_online
18,3.6835423624332306,0.0,0.2777777777777778,0.0,0.0,10,3.121928094887362,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
32,3.9292292966721747,0.4375,0.28125,0.0,1.0,18,3.0441104177484006,0,0.7777777777777778,0,0,0.0,0.0,7,1,2.807354922057604,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
19,3.681880802803402,0.05263157894736842,0.2631578947368421,0.0,0.0,11,3.0957952550009344,0,0.09090909090909091,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
37,4.249729716863358,0.2972972972972973,0.24324324324324326,0.0,1.0,12,2.6258145836939115,0,0.75,0,0,0.0,0.0,18,2,3.94770277922009,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
19,3.4316235658474303,0.0,0.3157894736842105,0.0,0.0,11,2.9139770731827523,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
27,3.8561962982193805,0.5185185185185185,0.2962962962962963,0.0,1.0,18,3.3082708345352603,0,0.7777777777777778,0,0,0.0,0.0,2,1,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
39,4.182336834024969,0.0,0.20512820512820512,0.0,0.0,16,3.625,1,0.0,0,0,0.0,1.0,16,2,3.577819531114783,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
24,3.6887218755408675,0.0,0.20833333333333334,0.0,0.0,16,3.452819531114783,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
16,3.2806390622295662,0.0625,0.3125,0.0,0.0,8,3.0,0,0.125,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
19,3.1813663288914587,0.0,0.3157894736842105,0.0,0.0,11,2.481714572986073,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
21,3.5944656369614516,0.0,0.23809523809523808,0.0,0.0,13,3.238901256602631,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
41,4.417812370155136,0.12195121951219512,0.21951219512195122,1.0,0.0,11,3.095795255000934,1,0.18181818181818182,0,0,0.0,1.0,11,1,3.095795255000934,0.0,10,1,3.321928094887362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
24,3.855388542207534,0.0,0.20833333333333334,0.0,0.0,16,3.5,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
17,3.572469458770136,0.0,0.29411764705882354,0.0,0.0,9,2.94770277922009,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
50,4.496174630069642,0.28,0.16,1.0,0.0,15,3.5068905956085183,0,0.0,0,0,0.0,1.0,27,1,4.028604521628773,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
28,3.8962915290459277,0.0,0.17857142857142858,0.0,0.0,20,3.5841837197791886,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
23,3.9361804341297555,0.0,0.21739130434782608,0.0,0.0,15,3.456564762130954,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
25,3.943465189601646,0.0,0.2,0.0,0.0,17,3.572469458770136,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
19,3.7871439606981383,0.0,0.2631578947368421,0.0,0.0,11,3.277613436819116,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
57,4.441938917407823,0.05263157894736842,0.17543859649122806,1.0,0.0,19,3.511085408180426,1,0.0,0,0,0.0,1.0,30,2,4.2817276788697365,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
18,3.572431251322119,0.0,0.2777777777777778,0.0,0.0,10,2.9219280948873623,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
30,3.8062389286533898,0.5666666666666667,0.26666666666666666,0.0,1.0,21,3.2368573034220742,0,0.8095238095238095,0,0,0.0,0.0,2,1,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
22,3.629219686524096,0.0,0.22727272727272727,0.0,0.0,14,3.182005814760214,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
86,4.697645971619566,0.011627906976744186,0.16279069767441862,1.0,0.0,25,3.8936606896881854,1,0.0,0,0,0.0,1.0,53,5,4.4546385025751984,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_csv_online
34,3.9842341646524884,0.058823529411764705,0.17647058823529413,1.0,0.0,17,3.3371753411230776,1,0.11764705882352941,0,0,0.0,1.0,9,1,2.94770277922009,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
88,4.6794036760073485,0.13636363636363635,0.14772727272727273,0.0,0.0,39,4.109138039864114,2,0.28205128205128205,4,0,0.0,1.0,42,2,3.916741983468354,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
41,4.570609016654903,0.14634146341463414,0.21951219512195122,1.0,0.0,11,3.277613436819116,1,0.2727272727272727,0,0,0.0,1.0,11,1,3.095795255000934,0.0,10,1,3.1219280948873624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
83,4.6608474918910785,0.18072289156626506,0.1566265060240964,1.0,0.0,13,3.3927474104487847,0,0.0,0,0,0.0,1.0,62,6,4.514545004480723,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
25,3.9932696895151074,0.0,0.24,0.0,0.0,17,3.6901165175936654,0,0.0,1,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
15,3.2729055953200556,0.0,0.3333333333333333,0.0,0.0,7,2.807354922057604,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
58,4.137455996130661,0.034482758620689655,0.13793103448275862,0.0,0.0,19,3.40582225028569,1,0.0,0,0,0.0,1.0,32,2,3.9681390622295662,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
20,3.4841837197791885,0.0,0.3,0.0,0.0,12,2.918295834054489,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
18,3.6835423624332306,0.0,0.2777777777777778,0.0,0.0,10,3.121928094887362,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
17,3.2195282822995477,0.35294117647058826,0.29411764705882354,0.0,0.0,9,2.2810361125534233,0,0.6666666666666666,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
30,3.8062389286533893,0.0,0.23333333333333334,0.0,0.0,22,3.4817145729860717,0,0.0,2,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
15,3.2729055953200556,0.06666666666666667,0.3333333333333333,0.0,0.0,7,2.807354922057604,0,0.14285714285714285,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
24,3.6572682296173893,0.0,0.20833333333333334,0.0,0.0,16,3.0306390622295662,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
16,3.452819531114783,0.0,0.3125,0.0,0.0,8,2.75,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
20,3.546439344671015,0.0,0.25,0.0,0.0,12,3.084962500721156,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
23,3.5555331514269954,0.0,0.21739130434782608,0.0,0.0,15,2.8729055953200557,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
25,3.7034651896016464,0.0,0.24,0.0,0.0,17,3.337175341123077,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
22,3.6635327548042547,0.0,0.2727272727272727,0.0,0.0,14,3.2359263506290326,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
24,3.7406015629507228,0.0,0.25,0.0,0.0,16,3.327819531114783,0,0.0,1,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
70,4.414438730983426,0.35714285714285715,0.21428571428571427,0.0,1.0,20,2.8232196723355076,0,0.8,0,0,0.0,0.0,43,6,4.187097021791765,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
16,3.452819531114783,0.0,0.3125,0.0,0.0,8,2.75,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
17,3.4548223999466066,0.23529411764705882,0.29411764705882354,0.0,0.0,9,2.725480556997868,0,0.4444444444444444,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
79,4.588061762527306,0.3670886075949367,0.24050632911392406,0.0,1.0,19,2.800044618479009,0,0.7894736842105263,0,0,0.0,0.0,53,5,4.56048077567778,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
30,3.647742678581274,0.5666666666666667,0.26666666666666666,0.0,1.0,21,3.0104340890333368,0,0.8095238095238095,0,0,0.0,0.0,2,1,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
21,3.5585186130489057,0.0,0.23809523809523808,0.0,0.0,13,3.0269868333592873,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
31,3.6435772625452394,0.0,0.16129032258064516,0.0,0.0,23,3.2903216092483056,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
20,3.746439344671015,0.0,0.25,0.0,0.0,12,3.418295834054489,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
15,3.4565647621309536,0.2,0.3333333333333333,0.0,0.0,7,2.807354922057604,0,0.42857142857142855,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
37,4.283381405994076,0.10810810810810811,0.16216216216216217,1.0,0.0,20,3.921928094887362,1,0.1,0,0,0.0,1.0,9,1,3.169925001442312,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
23,3.7294461949052566,0.0,0.2608695652173913,0.0,0.0,15,3.2729055953200556,0,0.0,1,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
30,3.9647351787255047,0.0,0.2,0.0,0.0,22,3.5726236638951634,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
35,3.968449003142374,0.0,0.14285714285714285,0.0,0.0,27,3.680089353694808,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
26,3.997952698660691,0.0,0.19230769230769232,0.0,0.0,18,3.68354236243323,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
14,3.3248629576173574,0.0,0.35714285714285715,0.0,0.0,6,2.584962500721156,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
29,4.090234012145145,0.0,0.1724137931034483,0.0,0.0,21,3.784941827437642,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
100,4.75886399198588,0.41,0.2,0.0,1.0,19,2.800044618479009,0,0.7894736842105263,0,0,0.0,0.0,74,6,4.771001041657675,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
76,4.601444829929001,0.39473684210526316,0.2236842105263158,0.0,1.0,19,3.1158340921632197,0,0.7894736842105263,0,0,0.0,0.0,50,7,4.35572875064339,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_csv_online
27,3.680089353694807,0.5185185185185185,0.2962962962962963,0.0,1.0,18,3.0441104177484006,0,0.7777777777777778,0,0,0.0,0.0,2,1,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
32,4.202819531114783,0.125,0.1875,1.0,0.0,15,3.3232314287976203,1,0.2,0,0,0.0,1.0,9,1,3.169925001442312,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
45,4.463749485074332,0.26666666666666666,0.2,0.0,1.0,14,2.6455933144511468,0,0.7857142857142857,0,0,0.0,0.0,24,2,3.8868421881310122,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
22,3.4085490968753076,0.0,0.22727272727272727,0.0,0.0,14,2.835237745312118,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
13,3.180832987205441,0.0,0.38461538461538464,0.0,0.0,5,2.321928094887362,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
36,4.048688113203415,0.3055555555555556,0.25,0.0,1.0,14,2.2988252450030506,0,0.7857142857142857,0,0,0.0,0.0,15,2,3.506890595608518,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
19,3.7871439606981383,0.0,0.2631578947368421,0.0,0.0,11,3.277613436819116,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
16,3.452819531114783,0.0,0.375,0.0,0.0,8,2.75,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
21,3.6537567082870006,0.0,0.23809523809523808,0.0,0.0,13,3.3927474104487847,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
35,4.321721231045239,0.17142857142857143,0.2,1.0,0.0,13,3.3927474104487847,1,0.15384615384615385,0,0,0.0,1.0,14,1,3.6644977792004623,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
91,4.303186163658792,0.5164835164835165,0.0989010989010989,0.0,1.0,14,2.6455933144511468,0,0.7857142857142857,0,0,0.0,0.0,70,2,4.023338690555521,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
34,3.9032080616476805,0.4117647058823529,0.2647058823529412,0.0,1.0,18,2.8218881955261788,0,0.7777777777777778,0,0,0.0,0.0,9,1,2.94770277922009,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
30,4.0980685120588385,0.0,0.16666666666666666,0.0,0.0,22,3.7887549139935017,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
20,3.303701696057348,0.0,0.25,0.0,0.0,12,2.8553885422075336,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
29,3.65041030517399,0.5517241379310345,0.27586206896551724,0.0,1.0,20,3.0086949695628418,0,0.8,0,0,0.0,0.0,2,1,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
69,4.4629911253820245,0.36231884057971014,0.21739130434782608,0.0,1.0,19,2.800044618479009,0,0.7894736842105263,0,0,0.0,0.0,43,5,4.359420499331697,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
114,5.119169862392678,0.2894736842105263,0.17543859649122806,0.0,1.0,18,2.8638263900908156,0,0.7777777777777778,0,0,0.0,0.0,89,6,5.0620981778414,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
19,3.2210972500579564,0.2631578947368421,0.2631578947368421,0.0,0.0,11,2.5503407095463886,0,0.45454545454545453,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
16,3.4056390622295662,0.0,0.3125,0.0,0.0,8,3.0,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
17,3.572469458770136,0.0,0.29411764705882354,0.0,0.0,9,2.94770277922009,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
86,4.733918244628447,0.20930232558139536,0.1744186046511628,0.0,1.0,18,2.8638263900908156,0,0.7777777777777778,0,0,0.0,0.0,61,5,4.461464339113044,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
16,3.452819531114783,0.0625,0.3125,0.0,0.0,8,2.75,0,0.125,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
30,3.7232314287976203,0.4666666666666667,0.26666666666666666,0.0,1.0,18,2.905764584655453,0,0.7777777777777778,0,0,0.0,0.0,5,1,1.9219280948873623,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_csv_online
30,4.031401845392172,0.4,0.26666666666666666,0.0,1.0,14,2.8423709931771093,0,0.7857142857142857,0,0,0.0,0.0,9,1,3.169925001442312,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
79,4.533017261950131,0.3670886075949367,0.24050632911392406,0.0,1.0,19,2.800044618479009,0,0.7894736842105263,0,0,0.0,0.0,53,5,4.447273228507969,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
30,3.6444138295776116,0.5666666666666667,0.26666666666666666,0.0,1.0,21,3.005678590456677,0,0.8095238095238095,0,0,0.0,0.0,2,1,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
69,4.621144884559462,0.21739130434782608,0.2028985507246377,1.0,1.0,18,3.044110417748401,0,0.7777777777777778,0,0,0.0,0.0,43,6,4.184774568998512,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
